Revised,"PGN Revised","SPN Revised","SPN to PGN Map Revised",PGN,"Parameter Group Label","PG Acronym","PG Description",EDP,DP,PF,PS,Multipacket,"Transmission Rate","PG Data Length","Default Priority","PGN Reference","SPN Position in PG",SPN,"SPN Name","SPN Description","SPN Length",Resolution,Offset,"Data Range","Operational Range",Units,"SLOT Identifier","SLOT Name","SPN Type","SPN Reference","SPN Document","PGN Document","SPN Created or Modified Date","PGN Created or Modified Date","PGN SPN Mapping Created or Modified Date","Repeat Group Offset","Repeat Group Stride","SPN In Repeat Group"
,,,,,,,,,,,,,,,,,,8482,"Aftertreatment 2 Diesel Exhaust Fluid Pump (Obsolete - Use SPN 7108)","State of the Aftertreatment 2 Diesel Exhaust Fluid dosing pump.  Indicates if the pump is currently active (pumping).  

00b = Off
01b = On
10b = Error
11b = Not available

The Aftertreatment 2 Diesel Exhaust Fluid dosing pump is a device that delivers a pressurized DEF to the DEF injector. This can be mixed with or without pressurized air.

Note:  SPN 5438 provides operational status of the pump.

See also SPN 4451 - Aftertreatment 2 Diesel Exhaust Fluid Dosing Unit 1

On a system that does not have an electrically driven valve on the injector, 'DEF Dosing Unit' is the only SPN needed as the pump is directly metering DEF into the exhaust stream. On a DEF system that has an electrically driven injector, the injector is actually metering the dosing quantity and the pump is just supplying pressure to the injector.  In the second case, the ""DEF dosing unit"" SPN would be used for the electrically driven injector and the ""DEF Pump"" SPN would be used for the pump supplying pressure to the injector.","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Measured,,J1939DA,,2016/11/17,,
,,,,,,,,,,,,,,,,,,8490,"Engine Turbocharger 1 Difference from Average Speed","The difference in speed of turbocharger 1 from the average of all turbochargers on an engine. If the speed is above the average speed, then the speed would be interpreted as above normal. When speed is above average it is referred as positive and if speed is below average it is referred as negative.",,,,,,,202,Diagnostic,,,J1939DA,,2016/08/04,,
,,,,,,,,,,,,,,,,,,8491,"Engine Turbocharger 2 Difference from Average Speed","The difference in speed of turbocharger 2 from the average of all turbochargers on an engine. If the speed is above the average speed, then the speed would be interpreted as above normal. When speed is above average it is referred as positive and if speed is below average it is referred as negative.",,,,,,,202,Diagnostic,,,J1939DA,,2016/08/04,,
,,,,,,,,,,,,,,,,,,8492,"Engine Turbocharger 3 Difference from Average Speed","The difference in speed of turbocharger 3 from the average of all turbochargers on an engine. If the speed is above the average speed, then the speed would be interpreted as above normal. When speed is above average it is referred as positive and if speed is below average it is referred as negative.",,,,,,,202,Diagnostic,,,J1939DA,,2016/08/04,,
,,,,,,,,,,,,,,,,,,8493,"Engine Turbocharger 4 Difference from Average Speed","The difference in speed of turbocharger 4 from the average of all turbochargers on an engine. If the speed is above the average speed, then the speed would be interpreted as above normal. When speed is above average it is referred as positive and if speed is below average it is referred as negative.",,,,,,,202,Diagnostic,,,J1939DA,,2016/08/04,,
,,,,,,,,,,,,,,,,,,8606,"Auxiliary PWM Input 1","Identifies the first PWM port on an actuator. 

Consult manufacturer to identify which input is PWM Input 1.",,,,,,,202,Diagnostic,,,J1939DA,,2016/11/17,,
,,,,,,,,,,,,,,,,,,8609,"Transmission Software / Hardware Incompatible","The transmission controller has determined that the transmission control system hardware is not compatible with current transmission controller software.",,,,,,,202,Diagnostic,,,J1939DA,,2016/11/17,,
,,,,,,,,,,,,,,,,,,8610,"Transmission Hardware Indeterminate","The transmission controller is unable to identify the control system hardware that is currently installed in the transmission.",,,,,,,202,Diagnostic,,,J1939DA,,2016/11/17,,
,,,,,,,,,,,,,,,,,,8615,"Transmission Pressure Control Solenoid 9","Ninth pressure control solenoid of an automatic transmission.",,,,,,,202,Diagnostic,,,J1939DA,,2016/11/17,,
,,,,,,,,,,,,,,,,,,8616,"Transmission Pressure Control Solenoid 10","Tenth pressure control solenoid of an automatic transmission.",,,,,,,202,Diagnostic,,,J1939DA,,2016/11/17,,
,,,,,,,,,,,,,,,,,,8617,"Transmission Pressure Control Solenoid 11","Eleventh pressure control solenoid of an automatic transmission.",,,,,,,202,Diagnostic,,,J1939DA,,2016/11/17,,
,,,,,,,,,,,,,,,,,,8618,"Transmission Pressure Control Solenoid 12","Twelfth pressure control solenoid of an automatic transmission.",,,,,,,202,Diagnostic,,,J1939DA,,2016/11/17,,
,,,,,,,,,,,,,,,,,,8621,"Non-Volatile Memory (NVM)","Indicates that the control module has determined there is an issue with its Non-Volatile Memory (NVM).",,,,,,,202,Diagnostic,,,J1939DA,,2016/11/17,,
,,,,,,,,,,,,,,,,,,8631,"Engine Turbocharger 1 Efficiency","Calculated efficiency (calculated actual flow rate/theoretical) of Engine Turbocharger 1.",,,,,,,202,Diagnostic,,,J1939DA,,2016/11/17,,
,,,,,,,,,,,,,,,,,,8632,"Engine Turbocharger 2 Efficiency","Calculated efficiency (calculated actual flow rate/theoretical) of Engine Turbocharger 2.",,,,,,,202,Diagnostic,,,J1939DA,,2016/11/17,,
,,,,,,,,,,,,,,,,,,8633,"Engine Turbocharger 3 Efficiency","Calculated efficiency (calculated actual flow rate/theoretical) of Engine Turbocharger 3.",,,,,,,202,Diagnostic,,,J1939DA,,2016/11/17,,
,,,,,,,,,,,,,,,,,,8634,"Engine Turbocharger 4 Efficiency","Calculated efficiency (calculated actual flow rate/theoretical) of Engine Turbocharger 4.",,,,,,,202,Diagnostic,,,J1939DA,,2016/11/17,,
,,,,,,,,,,,,,,,,,,8640,"Well Stimulation Pump Vibration 1","The vibration measured on the well stimulation pump by the first sensor.",,,,,,,202,Diagnostic,,,J1939DA,,2016/11/17,,
,,,,,,,,,,,,,,,,,,8641,"Well Stimulation Pump Vibration 2","The vibration measured on the well stimulation pump by the second sensor.",,,,,,,202,Diagnostic,,,J1939DA,,2016/11/17,,
,,,,,,,,,,,,,,,,,,8642,"Well Stimulation Pump Vibration 3","The vibration measured on the well stimulation pump by the third sensor.",,,,,,,202,Diagnostic,,,J1939DA,,2016/11/17,,
,,,,,,,,,,,,,,,,,,8643,"Well Stimulation Pump Vibration 4","The vibration measured on the well stimulation pump by the fourth sensor.",,,,,,,202,Diagnostic,,,J1939DA,,2016/11/17,,
,,,,,,,,,,,,,,,,,,8644,"Well Stimulation Pump Vibration 5","The vibration measured on the well stimulation pump by the fifth sensor.",,,,,,,202,Diagnostic,,,J1939DA,,2016/11/17,,
,,,,,,,,,,,,,,,,,,8645,"Well Stimulation Pump Vibration 6","The vibration measured on the well stimulation pump by the sixth sensor.",,,,,,,202,Diagnostic,,,J1939DA,,2016/11/17,,
,,,,,,,,,,,,,,,,,,8646,"Well Stimulation Pump Vibration 7","The vibration measured on the well stimulation pump by the seventh sensor.",,,,,,,202,Diagnostic,,,J1939DA,,2016/11/17,,
,,,,,,,,,,,,,,,,,,8647,"Well Stimulation Pump Vibration 8","The vibration measured on the well stimulation pump by the eighth sensor.",,,,,,,202,Diagnostic,,,J1939DA,,2016/11/17,,
,,,,,,,,,,,,,,,,,,8665,"Auxiliary Valve 0 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8666,"Auxiliary Valve 1 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8667,"Auxiliary Valve 2 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8668,"Auxiliary Valve 3 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8669,"Auxiliary Valve 4 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8670,"Auxiliary Valve 5 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8671,"Auxiliary Valve 6 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8672,"Auxiliary Valve 7 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8673,"Auxiliary Valve 8 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8674,"Auxiliary Valve 9 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8675,"Auxiliary Valve 10 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8676,"Auxiliary Valve 11 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8677,"Auxiliary Valve 12 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8678,"Auxiliary Valve 13 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8679,"Auxiliary Valve 14 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8680,"Auxiliary Valve 15 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8681,"Auxiliary Valve 16 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8682,"Auxiliary Valve 17 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8683,"Auxiliary Valve 18 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8684,"Auxiliary Valve 19 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8685,"Auxiliary Valve 20 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8686,"Auxiliary Valve 21 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8687,"Auxiliary Valve 22 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8688,"Auxiliary Valve 23 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8689,"Auxiliary Valve 24 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8690,"Auxiliary Valve 25 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8691,"Auxiliary Valve 26 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8692,"Auxiliary Valve 27 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8693,"Auxiliary Valve 28 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8694,"Auxiliary Valve 29 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8695,"Auxiliary Valve 30 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8696,"Auxiliary Valve 31 Flow","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8697,"Auxiliary Valve 0 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8698,"Auxiliary Valve 1 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8699,"Auxiliary Valve 2 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8700,"Auxiliary Valve 3 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8701,"Auxiliary Valve 4 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8702,"Auxiliary Valve 5 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8703,"Auxiliary Valve 6 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8704,"Auxiliary Valve 7 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8705,"Auxiliary Valve 8 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8706,"Auxiliary Valve 9 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8707,"Auxiliary Valve 10 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8708,"Auxiliary Valve 11 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8709,"Auxiliary Valve 12 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8710,"Auxiliary Valve 13 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8711,"Auxiliary Valve 14 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8712,"Auxiliary Valve 15 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8713,"Auxiliary Valve 16 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8714,"Auxiliary Valve 17 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8715,"Auxiliary Valve 18 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8716,"Auxiliary Valve 19 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8717,"Auxiliary Valve 20 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8718,"Auxiliary Valve 21 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8719,"Auxiliary Valve 22 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8720,"Auxiliary Valve 23 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8721,"Auxiliary Valve 24 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8722,"Auxiliary Valve 25 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8723,"Auxiliary Valve 26 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8724,"Auxiliary Valve 27 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8725,"Auxiliary Valve 28 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8726,"Auxiliary Valve 29 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8727,"Auxiliary Valve 30 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8728,"Auxiliary Valve 31 Automation Status","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8729,"Auxiliary Valve 0 Exit/Reason Code","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8730,"Auxiliary Valve 1 Exit/Reason Code","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8731,"Auxiliary Valve 2 Exit/Reason Code","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8732,"Auxiliary Valve 3 Exit/Reason Code","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8733,"Auxiliary Valve 4 Exit/Reason Code","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8734,"Auxiliary Valve 5 Exit/Reason Code","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8735,"Auxiliary Valve 6 Exit/Reason Code","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8736,"Auxiliary Valve 7 Exit/Reason Code","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8737,"Auxiliary Valve 8 Exit/Reason Code","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8738,"Auxiliary Valve 9 Exit/Reason Code","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8739,"Auxiliary Valve 10 Exit/Reason Code","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8740,"Auxiliary Valve 11 Exit/Reason Code","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8741,"Auxiliary Valve 12 Exit/Reason Code","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8742,"Auxiliary Valve 13 Exit/Reason Code","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8743,"Auxiliary Valve 14 Exit/Reason Code","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8744,"Auxiliary Valve 15 Exit/Reason Code","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8745,"Auxiliary Valve 16 Exit/Reason Code","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8746,"Auxiliary Valve 17 Exit/Reason Code","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8747,"Auxiliary Valve 18 Exit/Reason Code","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8748,"Auxiliary Valve 19 Exit/Reason Code","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8749,"Auxiliary Valve 20 Exit/Reason Code","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8750,"Auxiliary Valve 21 Exit/Reason Code","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8751,"Auxiliary Valve 22 Exit/Reason Code","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8752,"Auxiliary Valve 23 Exit/Reason Code","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
,,,,,,,,,,,,,,,,,,8753,"Auxiliary Valve 24 Exit/Reason Code","See document ISO 11783 for SPN details.",,,,,,,,,,,"ISO 11783",,2017/02/21,,
